"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"169",2020-09-01,-0.0391632654146585,0.0238278428173649,0.00397699413052344,"SD","2022-12-27",0.00623614433415329,0.0300639871515182
"170",2020-09-02,0.0127956958446838,0.0251902938118074,0.00565860853803265,"Mean","2022-12-28",-0.00311807216707664,0.0220722216447307
"171",2020-09-03,-0.00776922154126325,0.024924794731315,0.00911548459538861,"Mean","2022-12-29",-0.00311807216707664,0.0218067225642384
"172",2020-09-04,-0.0229160573809866,0.0246357295268776,0.0164911604209422,"Mean","2022-12-30",-0.00311807216707664,0.021517657359801
"173",2020-09-07,0.0206851770686844,0.024323714878528,0.0192127473122887,"Mean","2022-12-31",-0.00311807216707664,0.0212056427114513
"174",2020-09-08,-0.00242245534326013,0.0240737476064854,0.017646272332835,"Mean","2023-01-01",-0.00311807216707664,0.0209556754394088
"175",2020-09-09,0.0212283286049288,0.0240954510403341,0.0141047059405323,"Mean","2023-01-02",-0.00311807216707664,0.0209773788732574
"176",2020-09-10,-0.000730878899069864,0.0238800861818748,0.00873959823419931,"Mean","2023-01-03",-0.00311807216707664,0.0207620140147982
"177",2020-09-11,0.007284707170367,0.0236587800519134,0.0089347515112362,"Mean","2023-01-04",-0.00311807216707664,0.0205407078848368
"178",2020-09-14,-0.00545851054261437,0.0237523099574424,0.00743015238760157,"Mean","2023-01-05",-0.00311807216707664,0.0206342377903657
"179",2020-09-15,-0.0042051345016425,0.0234608372482097,0.0071154396571666,"Mean","2023-01-06",-0.00311807216707664,0.020342765081133
"180",2020-09-16,0.00183046907620898,0.0234463588264292,0.00433316551225045,"SD","2023-01-07",0.00623614433415329,0.0296825031605825
"181",2020-09-17,-0.0186438720758888,0.0232196741440673,0.00382728884087436,"SD","2023-01-08",0.00623614433415329,0.0294558184782206
"182",2020-09-18,0.00297682080289796,0.0229530070017442,0.0082176547146711,"Mean","2023-01-09",-0.00311807216707664,0.0198349348346676
"183",2020-09-21,-0.0417280514667269,0.0229967886204038,0.0140893807054192,"Mean","2023-01-10",-0.00311807216707664,0.0198787164533272
"184",2020-09-22,0.00694850298718475,0.0233712847310679,0.0137091225822632,"Mean","2023-01-11",-0.00311807216707664,0.0202532125639913
"185",2020-09-23,0.00422260702171506,0.0230965698216586,0.0145491516651247,"Mean","2023-01-12",-0.00311807216707664,0.0199784976545819
"186",2020-09-24,-0.00556999439400929,0.0229532252723874,0.00956951466849486,"Mean","2023-01-13",-0.00311807216707664,0.0198351531053108
"187",2020-09-25,-0.000385214801455369,0.0226521876732904,0.00897949661768326,"Mean","2023-01-14",-0.00311807216707664,0.0195341155062138
"188",2020-09-28,0.0017326021737496,0.0225844926224016,0.00764852566585243,"Mean","2023-01-15",-0.00311807216707664,0.0194664204553249
"189",2020-09-29,-0.00888727831336489,0.0223984742354441,0.00660328927122376,"Mean","2023-01-16",-0.00311807216707664,0.0192804020683674
"190",2020-09-30,-0.00369396749096751,0.0223234698450538,0.00758378936457606,"Mean","2023-01-17",-0.00311807216707664,0.0192053976779771
"191",2020-10-01,-0.00959008244695081,0.022364411748774,0.0109230679116702,"Mean","2023-01-18",-0.00311807216707664,0.0192463395816974
"192",2020-10-02,0.0109526130713702,0.0221884864189645,0.0106769426256593,"Mean","2023-01-19",-0.00311807216707664,0.0190704142518878
"193",2020-10-05,0.0461839792690588,0.0223637068626355,0.00871009471575072,"Mean","2023-01-20",-0.00311807216707664,0.0192456346955588
"194",2020-10-06,0.0245838925139221,0.0241826181253346,0.0067010407442321,"Mean","2023-01-21",-0.00311807216707664,0.021064545958258
"195",2020-10-07,-0.0109330259267439,0.0240443757384482,0.0101357279564495,"Mean","2023-01-22",-0.00311807216707664,0.0209263035713716
"196",2020-10-08,0.0186954982670109,0.0242413041164376,0.0101071367595121,"Mean","2023-01-23",-0.00311807216707664,0.0211232319493609
"197",2020-10-09,-0.000539589892137649,0.0239406078986717,0.00980950114652785,"Mean","2023-01-24",-0.00311807216707664,0.020822535731595
"198",2020-10-12,0.0060986018616509,0.023688320831786,0.012007260383672,"Mean","2023-01-25",-0.00311807216707664,0.0205702486647093
"199",2020-10-13,0.0014296285749742,0.0238576401190485,0.0133271442962993,"Mean","2023-01-26",-0.00311807216707664,0.0207395679519719
"200",2020-10-14,-0.020202689095945,0.0235541677889207,0.0117104238726723,"Mean","2023-01-27",-0.00311807216707664,0.020436095621844
"201",2020-10-15,-0.00786613389476187,0.0240620275283994,0.0146482331440688,"Mean","2023-01-28",-0.00311807216707664,0.0209439553613228
"202",2020-10-16,0.00421515325541755,0.0241024767002316,0.0154564878829328,"Mean","2023-01-29",-0.00311807216707664,0.020984404533155
